price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus
16.035257372649315,8.911934336161426,2,2,3,1,0,0,0,1,2,1,2
16.035257372649315,9.100525505968976,2,4,4,1,0,0,0,1,3,0,2
16.035257372649315,9.206332350578643,2,2,2,1,0,1,0,0,2,1,1
16.035257372649315,8.922658299524402,2,2,2,1,0,1,0,1,3,1,2
16.035257372649315,8.911934336161426,2,1,2,1,1,1,0,1,2,0,2
16.035257372649315,8.922658299524402,2,3,1,1,0,1,0,1,2,1,1
16.035257372649315,9.057189192482008,2,3,4,1,0,0,0,1,2,1,1
16.035257372649315,9.259130536145614,3,3,2,1,0,0,0,0,0,0,0
16.035257372649315,8.99961934066053,2,1,2,1,1,1,0,1,2,1,2
16.035257372649315,8.656955133791396,2,2,4,1,1,0,0,1,1,1,0
16.035257372649315,9.259130536145614,2,1,2,1,0,1,0,1,2,1,2
16.035257372649315,8.699514748210191,2,3,2,1,1,1,1,0,2,0,1
16.035257372649315,8.787220328629298,2,2,2,1,0,0,0,1,1,1,1
16.035257372649315,8.160518247477505,2,2,2,1,0,0,1,0,2,0,2
16.035257372649315,8.961879012677683,2,2,2,1,0,0,0,0,0,1,1
16.02378497148708,8.699514748210191,2,1,2,1,0,1,0,0,2,0,1
16.02378497148708,8.794824928014517,2,2,2,1,1,1,0,1,1,1,0
16.008280784951115,9.047821442478408,2,2,4,1,0,0,0,1,2,0,2
16.00043760749009,8.433811582477187,2,2,2,1,1,0,0,1,2,0,2
15.99649282919907,8.767173396684006,2,2,2,1,0,0,0,1,1,1,1
15.984564258333798,8.371010681238156,2,1,2,1,0,1,1,0,2,0,1
15.976532086636533,8.875566691990551,2,2,1,1,1,1,0,1,2,0,0
15.972491677099528,8.99342737041261,2,1,1,1,1,1,0,1,1,0,2
15.972491677099528,8.425077902508432,2,2,2,1,1,1,0,1,1,0,2
15.964361551016278,9.082507000466299,2,2,2,1,0,0,0,1,2,0,2
15.960271565764753,8.785692444451245,2,2,2,1,1,1,0,1,2,1,2
15.951214278652243,8.699514748210191,2,2,4,1,1,1,0,1,0,1,1
15.943742263813542,9.090993614343617,2,1,1,1,0,0,0,0,1,0,1
15.943742263813542,8.980927207648378,3,2,2,1,0,1,1,0,2,0,0
15.943742263813542,8.612503371220562,2,2,2,1,0,1,0,1,1,1,1
15.943742263813542,8.919319398258887,2,2,4,1,0,0,0,1,2,0,0
15.943742263813542,8.85366542803745,2,1,4,1,0,0,0,1,2,0,1
15.931163481606681,8.492900498847193,2,2,2,1,0,0,0,1,1,1,2
15.918424455829252,8.692825760059396,2,3,2,1,1,1,0,0,1,0,0
15.90984071213786,8.830543010616596,3,1,2,1,1,1,0,1,1,0,2
15.90501876036436,8.85366542803745,2,2,4,1,0,0,0,1,2,0,2
15.900312705886206,8.920255414908091,2,2,3,1,0,0,1,0,1,1,2
15.892448969425992,9.104979856318357,2,2,4,1,0,0,0,1,2,0,2
15.890253578862556,8.699514748210191,2,1,4,1,1,0,0,1,2,0,0
15.883638339743836,8.699514748210191,2,2,4,1,0,0,0,1,1,0,1
15.879203742675971,8.787220328629298,2,1,2,1,0,1,0,1,0,1,2
15.87474939232659,8.757783656334167,2,2,4,1,0,0,0,1,0,1,2
15.856730886823913,8.776475789346321,2,2,4,1,0,0,0,1,2,0,0
15.856730886823913,8.699514748210191,2,2,4,1,0,0,0,0,2,0,1
15.838381748155715,8.699514748210191,2,2,4,1,0,0,0,1,1,0,2
15.838381748155715,8.699514748210191,2,2,3,1,0,0,0,1,0,0,1
15.833741368599213,8.699514748210191,2,2,4,1,0,0,0,1,1,0,2
15.829079355493402,8.794824928014517,2,1,4,1,0,0,0,1,3,1,2
15.824395506180975,8.366370301681654,2,2,2,1,0,1,0,0,1,0,0
15.819689615143563,8.914626127827137,2,2,1,1,1,1,0,1,0,1,1
15.819689615143563,8.914626127827137,2,2,4,1,0,0,0,0,1,1,0
15.819689615143563,8.752265313595721,2,1,4,1,0,0,0,1,1,0,0
15.81021087118902,8.699514748210191,2,2,4,1,1,0,0,1,1,0,2
15.81021087118902,8.546751993657782,2,2,4,1,0,0,0,1,2,0,1
15.81021087118902,8.699514748210191,2,2,2,1,1,0,0,1,1,0,1
15.81021087118902,8.699514748210191,2,1,2,1,0,0,0,1,1,0,0
15.809258036433748,9.259130536145614,2,1,2,1,0,1,0,0,1,1,1
15.79582213373692,9.104979856318357,2,2,4,1,1,0,0,1,1,1,2
15.790979509261131,8.946374826141717,2,2,4,1,1,0,0,1,1,0,1
15.790979509261131,8.699514748210191,2,2,4,1,1,0,0,1,1,0,2
15.781223334315767,8.699514748210191,2,2,2,1,1,0,0,0,1,0,1
15.771371037872756,9.091556835986216,1,1,1,1,0,0,0,1,1,0,1
15.771371037872756,8.738735461363474,2,2,2,1,0,0,0,1,1,0,2
15.766408248530626,8.757783656334167,2,2,3,1,0,0,0,1,2,1,2
15.761420707019587,9.259130536145614,2,1,1,1,0,1,0,1,1,1,2
15.751370371166086,9.091556835986216,2,2,2,1,0,1,0,1,1,0,2
15.751370371166086,9.259130536145614,1,1,1,1,0,1,1,0,1,0,2
15.74630706920954,8.948975607841776,2,2,1,1,0,0,0,0,2,0,0
15.741217999702068,8.699514748210191,2,1,1,1,0,0,0,1,1,0,2
15.730961499534878,9.259130536145614,2,2,2,1,0,0,0,0,2,1,2
15.730961499534878,8.294049640102028,2,2,2,1,0,1,0,1,0,1,1
15.725793529376435,8.699514748210191,2,2,4,1,0,0,0,1,0,0,0
15.720598712499333,8.521185212685776,2,1,4,1,0,0,0,1,0,1,0
15.71537676851818,8.794824928014517,1,2,4,1,0,1,0,0,0,1,2
15.710127412632037,8.303999970955196,2,1,2,1,0,1,1,0,1,0,2
15.710127412632037,8.357024439263416,2,2,2,1,0,0,1,0,0,0,1
15.710127412632037,8.767173396684006,2,2,3,1,0,0,0,1,0,1,2
15.710127412632037,8.779557455883728,2,2,3,1,0,0,0,1,0,1,2
15.710127412632037,8.648221453822641,2,1,1,1,1,1,0,1,2,1,2
15.710127412632037,8.699514748210191,2,2,3,1,1,0,0,1,0,0,2
15.70696452122353,8.699514748210191,2,1,2,1,0,0,1,0,1,1,1
15.704850355531192,8.294049640102028,2,2,2,1,0,1,0,1,1,0,1
15.704850355531192,9.259130536145614,2,2,1,1,0,1,0,1,1,1,2
15.6995453033015,8.699514748210191,2,2,4,1,0,0,0,1,0,0,1
15.688850014184752,8.23217423638394,2,1,2,1,0,0,1,0,2,0,1
15.688850014184752,9.017968479328726,2,2,3,1,0,0,0,1,0,0,2
15.688850014184752,8.80537513890967,2,1,3,1,0,1,0,0,0,1,0
15.683459165549875,8.283999304248526,2,1,1,1,0,1,0,0,2,0,1
15.683459165549875,8.910585718290132,2,1,1,1,1,1,0,1,2,1,0
15.678039098080536,9.057189192482008,3,3,2,1,0,0,0,0,2,0,2
15.678039098080536,8.517193191416238,2,1,2,1,0,0,0,1,0,0,1
15.674772900293915,8.817297783866575,1,1,1,1,1,1,0,0,2,1,2
15.672589493312971,8.476371196895983,2,2,4,1,1,0,0,1,0,0,2
15.65606019136176,8.881836305004146,2,2,1,1,0,1,0,1,3,0,1
15.65606019136176,8.699514748210191,2,2,4,1,0,0,0,0,1,0,1
15.65606019136176,8.318742252692399,2,2,3,1,0,0,0,1,2,0,1
15.65606019136176,9.104979856318357,2,1,1,1,0,1,0,0,1,1,2
15.65606019136176,8.764053269347762,2,1,1,1,1,1,0,1,1,1,1
15.65494846250907,8.794824928014517,2,2,3,1,0,0,0,1,0,1,0
15.650489146312307,8.699514748210191,2,1,3,1,1,1,0,0,0,1,0
15.644886890763637,8.794824928014517,2,2,1,1,0,1,0,1,0,1,0
15.644886890763637,8.612503371220562,2,1,3,1,0,0,0,0,1,1,0
15.63925307304538,8.612503371220562,2,2,4,1,1,0,0,1,1,0,1
15.63925307304538,8.756210091886738,2,2,3,1,1,0,0,1,0,0,2
15.63925307304538,8.612503371220562,2,2,1,1,1,1,0,0,2,1,2
15.633587335509702,8.411832675758411,2,1,4,1,0,0,0,1,0,0,0
15.633587335509702,8.60337088765729,2,2,1,1,0,1,0,1,0,1,1
15.627889314395064,8.767173396684006,2,1,3,1,0,1,0,0,0,1,0
15.625028082114033,8.083328608786376,2,1,3,1,0,0,0,0,1,0,1
15.622158639686079,8.797095076549056,2,2,2,1,1,0,1,0,1,0,1
15.622158639686079,8.794824928014517,2,1,1,1,1,1,0,0,2,1,1
15.622158639686079,9.03264808356589,2,1,3,1,0,0,0,1,2,0,0
15.621008553302842,8.366370301681654,3,2,2,1,0,0,0,0,0,0,2
15.621008553302842,9.171599543659752,2,1,1,1,0,1,0,0,2,1,2
15.610597817285004,8.824677891164198,1,1,1,1,1,1,0,0,2,0,2
15.610597817285004,8.987196820661973,2,1,1,1,1,1,0,1,2,1,1
15.610597817285004,8.83927669058535,2,2,1,1,1,1,0,0,0,1,0
15.598901777521812,8.216088098632316,2,1,2,1,1,0,0,1,0,0,2
15.598901777521812,8.767173396684006,2,1,1,1,0,1,0,1,0,1,2
15.598901777521812,8.856518497019858,2,1,1,1,0,1,0,1,2,1,1
15.598901777521812,8.785692444451245,2,1,1,1,1,1,0,0,2,1,2
15.598901777521812,8.886132618174951,2,1,2,1,1,1,0,1,0,1,1
15.598901777521812,8.740976538017787,2,2,1,1,0,1,0,0,1,1,1
15.598901777521812,8.898365606955357,2,2,2,1,0,0,0,0,0,0,2
15.598901777521812,8.783396232190894,2,2,4,1,0,0,0,0,1,0,2
15.597724614348797,9.259130536145614,2,1,1,1,0,0,0,1,2,0,1
15.58706731987481,8.87626525995469,2,1,1,1,0,1,0,0,2,1,0
15.58706731987481,8.779557455883728,2,2,3,1,0,0,0,1,0,0,0
15.585876134504657,8.612503371220562,2,1,3,1,1,0,0,1,1,0,2
15.585876134504657,9.259130536145614,2,1,3,1,0,0,0,0,2,1,1
15.584683528519534,8.476371196895983,2,1,1,1,1,1,0,0,0,0,0
15.575091128828094,8.670429167315095,2,1,4,1,1,0,0,0,0,0,1
15.575091128828094,8.556413904569519,2,1,3,1,0,0,0,1,0,0,1
15.575091128828094,8.476371196895983,2,1,3,1,0,0,0,1,0,0,0
15.573885583172745,8.85366542803745,2,1,1,1,0,1,0,0,2,1,1
15.569048814372131,8.699514748210191,2,2,4,1,0,0,0,1,0,0,0
15.56296976829575,8.594154232552366,2,2,2,1,0,0,0,1,2,0,0
15.56296976829575,8.442469645220301,2,1,2,1,0,0,0,0,1,0,1
15.56296976829575,8.517193191416238,2,1,3,1,0,0,0,1,0,0,1
15.56296976829575,8.757783656334167,2,1,1,1,1,1,0,1,2,1,2
15.56296976829575,8.66561319653451,2,2,4,1,0,0,0,1,0,0,0
15.547608483134262,8.803874763534434,2,2,2,1,1,1,0,0,1,1,1
15.538277155705378,9.259130536145614,2,2,2,1,0,0,0,0,1,0,1
15.538277155705378,8.476371196895983,3,2,3,0,0,1,1,0,0,0,0
15.538277155705378,8.45531778769815,2,1,2,1,1,1,0,1,1,0,2
15.538277155705378,8.517193191416238,2,1,4,1,0,0,0,0,0,0,2
15.538277155705378,9.259130536145614,1,1,1,1,0,0,0,0,1,0,1
15.538277155705378,8.612503371220562,2,2,2,1,0,0,0,0,1,0,1
15.538277155705378,8.757783656334167,2,1,3,1,0,0,0,0,0,1,1
15.538277155705378,8.794824928014517,2,2,1,1,0,1,0,0,0,1,1
15.538277155705378,8.544029845369797,2,1,2,1,1,1,0,1,0,1,0
15.532007542691781,8.389359819906353,2,1,2,1,0,0,0,1,2,1,1
15.532007542691781,8.594154232552366,3,1,2,1,1,1,0,1,0,1,2
15.525698373498518,8.101677747454572,2,3,2,1,0,1,0,0,0,0,1
15.525698373498518,8.202482446576537,2,2,2,1,0,0,0,0,2,0,1
15.525698373498518,8.716044050161402,2,2,1,1,0,1,0,0,2,1,2
15.524431748883325,8.83927669058535,2,1,1,1,1,1,0,0,0,1,1
15.51934914581986,7.943427767876373,2,2,2,0,1,1,0,0,1,0,2
15.51934914581986,8.984693690443855,2,1,1,1,0,0,0,0,2,0,1
15.512959347721088,8.055157731819678,2,2,1,1,1,1,0,1,0,0,2
15.512959347721088,8.733916174927524,2,1,4,1,1,0,0,1,0,0,2
15.512959347721088,8.716044050161402,2,1,3,1,1,0,0,1,0,1,1
15.512959347721088,8.794824928014517,2,2,2,1,1,1,0,0,0,1,1
15.506528457390797,8.82834762005316,2,1,1,1,1,1,0,1,0,1,1
15.50005594288518,8.811354229965728,2,2,2,1,1,1,0,0,1,1,2
15.498756397543094,8.771835409789817,2,2,1,1,1,1,1,0,0,0,0
15.486983861317826,8.961879012677683,2,1,1,1,0,1,0,1,2,1,0
15.480383177286475,8.433811582477187,1,2,1,1,0,0,0,1,2,0,1
15.473738634567807,8.357024439263416,2,1,2,1,0,1,0,1,0,0,2
15.473738634567807,8.785692444451245,2,2,2,0,0,0,0,1,0,0,1
15.473738634567807,8.612503371220562,2,2,1,1,0,1,0,0,0,0,1
15.473738634567807,9.236884927198295,2,1,1,1,0,0,0,0,1,1,1
15.473738634567807,9.035986984831405,2,1,2,1,1,1,0,1,2,1,0
15.473738634567807,8.575462099540212,2,2,1,1,0,0,0,1,0,1,0
15.473738634567807,8.242756345714477,2,1,2,1,1,1,0,0,1,1,0
15.473738634567807,9.190137664658664,2,2,2,1,1,0,0,0,2,0,1
15.473738634567807,9.050171619823361,2,1,1,1,0,0,0,1,2,0,2
15.47240441155467,8.707813551024888,2,1,1,1,0,1,0,0,0,1,1
15.469730613170269,8.865735152124781,2,1,1,1,1,1,0,0,2,1,1
15.46704964641701,8.064636475774222,2,2,2,1,0,0,0,0,2,0,1
15.46704964641701,8.411832675758411,2,2,1,0,0,1,0,1,2,0,1
15.46704964641701,8.881836305004146,2,1,2,1,1,1,0,0,1,1,2
15.453535927250288,8.134467570277563,2,1,2,0,0,0,0,1,0,0,1
15.453535927250288,8.984693690443855,2,1,1,1,0,0,0,0,1,1,1
15.446709962179888,8.006367567650246,2,2,2,1,1,1,0,0,0,0,2
15.446709962179888,8.006367567650246,2,1,2,1,0,1,0,0,0,0,0
15.446709962179888,9.259130536145614,1,1,2,1,0,0,0,0,0,1,2
15.446709962179888,8.716044050161402,2,1,1,1,0,1,0,1,0,1,1
15.439837082892126,8.651724084373843,1,1,2,1,0,0,0,1,0,1,0
15.432916640047551,8.17188200612782,1,1,1,0,1,1,0,0,0,0,1
15.432916640047551,8.935903526274423,2,1,2,1,0,0,0,1,2,0,2
15.432916640047551,9.259130536145614,2,1,2,1,1,1,0,0,0,0,1
15.432916640047551,8.794824928014517,2,1,1,1,1,1,0,0,0,1,2
15.431526785758496,8.476371196895983,1,1,1,1,1,1,0,0,0,0,1
15.425947970731459,9.005773206234908,2,2,1,1,1,1,0,0,0,0,1
15.418930398072812,8.391629968440892,2,3,2,1,0,1,0,0,2,0,1
15.418930398072812,8.94715577112479,2,1,1,1,1,1,1,0,0,0,1
15.41610952173117,7.937374696163295,2,2,2,0,0,1,0,1,1,0,1
15.411863230849718,8.690810307580046,2,1,2,1,0,0,0,1,0,0,1
15.40617331507204,8.34283980427146,2,1,2,1,0,0,0,0,1,0,2
15.404745763080856,8.416267272826277,2,1,2,1,0,1,0,1,0,0,1
15.404745763080856,8.31752199628717,2,1,2,0,1,1,0,1,0,0,1
15.404745763080856,8.323608442343572,1,1,1,1,0,1,0,0,1,0,1
15.404745763080856,8.594154232552366,2,1,2,1,0,0,0,0,0,0,1
15.404745763080856,8.470101583882387,2,1,1,1,1,1,0,0,0,0,1
15.404745763080856,8.748304912379623,2,1,1,1,0,0,0,1,2,0,1
15.404745763080856,8.66561319653451,1,1,1,1,1,1,0,1,0,0,1
15.404745763080856,8.006367567650246,2,1,2,1,0,1,0,1,0,0,1
15.404745763080856,7.996317231796746,2,1,3,1,0,0,0,0,0,0,1
15.404745763080856,8.812843433517195,2,1,1,1,0,0,0,0,0,0,0
15.404745763080856,8.443761913330354,2,1,2,1,1,1,0,0,2,0,1
15.404745763080856,9.259130536145614,2,1,1,1,0,0,0,0,2,0,2
15.40331617027126,8.13739583005665,2,2,2,1,0,1,0,1,2,0,1
15.40331617027126,8.516192691082654,2,2,1,1,0,1,0,0,0,0,1
15.397577273602243,8.37793112408273,1,1,1,1,0,1,0,0,0,0,0
15.390357025628756,8.333270353255308,2,1,3,1,0,0,0,0,0,0,0
15.390357025628756,8.706159290928861,2,1,1,1,0,0,0,0,2,1,1
15.390357025628756,8.833754223418396,2,1,2,1,0,0,0,1,2,1,2
15.390357025628756,8.479491324232226,1,1,1,1,0,0,0,1,0,1,1
15.383084266299676,8.85366542803745,2,1,2,1,0,1,0,0,0,0,0
15.383084266299676,8.99961934066053,2,1,4,1,0,1,0,1,2,0,1
15.377227734186963,8.13739583005665,2,2,2,1,0,0,0,0,0,0,1
15.375758226207603,9.123256265069069,1,1,1,1,0,1,0,1,2,0,1
15.375758226207603,8.751632702472298,2,1,2,1,0,1,0,1,1,0,2
15.375758226207603,9.234056898593499,1,1,1,1,0,0,0,1,2,1,0
15.374286555596147,8.770283819098399,1,1,1,1,0,0,0,1,3,0,1
15.360943140422462,8.550627967502475,2,1,4,1,0,0,0,1,0,0,1
15.360943140422462,8.699514748210191,1,1,1,1,0,1,0,1,1,0,2
15.360943140422462,8.196987927258897,2,1,2,1,0,0,0,0,2,0,1
15.360943140422462,9.176473302464606,2,2,2,1,1,1,0,0,1,0,1
15.360943140422462,8.594154232552366,1,1,2,1,0,0,0,0,0,1,1
15.360943140422462,8.371010681238156,2,1,1,1,0,0,0,0,0,1,1
15.353452468693305,8.22817689595132,2,1,2,1,0,1,0,0,0,0,2
15.345905263057922,8.333270353255308,2,1,1,1,1,1,0,1,0,0,0
15.345905263057922,8.263590432617319,2,2,2,1,0,1,0,0,2,0,1
15.345905263057922,8.644706511715198,2,1,2,1,1,0,0,1,1,0,1
15.345905263057922,7.962067308753666,1,1,2,1,1,1,0,0,0,1,1
15.345905263057922,8.51919119407891,2,1,2,1,0,1,0,0,0,0,1
15.344388962539957,8.414052432496725,2,2,2,1,0,1,0,0,0,0,1
15.338300663672703,8.294049640102028,2,1,2,1,0,0,0,0,1,0,2
15.338300663672703,8.253227645581772,2,1,2,1,0,0,0,0,1,1,1
15.330637790927133,8.23217423638394,2,1,1,1,0,0,0,0,2,0,1
15.330637790927133,8.199738960630786,2,1,2,1,0,0,0,1,0,0,2
15.330637790927133,7.843848638152472,2,1,2,1,0,1,0,0,0,0,2
15.330637790927133,8.57922858233569,2,1,2,1,1,1,0,0,0,1,1
15.330637790927133,8.586719254064848,2,1,2,1,0,0,0,0,2,1,0
15.330637790927133,8.166216268592143,2,1,1,1,0,0,0,0,0,1,1
15.330637790927133,9.035986984831405,2,1,4,1,0,0,0,0,3,0,0
15.32909814474154,8.318742252692399,1,2,1,1,1,1,0,0,0,0,1
15.32909814474154,8.515191188745565,2,2,2,1,1,1,0,0,0,1,2
15.322915744833223,8.163371316459912,2,1,3,1,0,0,0,0,0,0,1
15.322915744833223,8.146129510025405,2,1,2,1,0,1,0,0,1,0,1
15.322915744833223,9.19624144759668,2,1,1,1,0,0,0,0,0,0,1
15.322915744833223,8.166216268592143,1,1,2,1,0,0,0,0,0,1,2
15.315133604391168,8.414052432496725,2,1,2,1,0,0,0,1,2,0,1
15.315133604391168,8.680162019694377,1,1,1,1,0,0,0,1,1,0,0
15.315133604391168,8.294049640102028,2,1,2,1,0,0,0,0,2,0,2
15.315133604391168,9.017968479328726,2,1,1,1,0,0,0,0,0,0,2
15.315133604391168,8.303999970955196,2,1,2,1,0,0,0,0,1,0,1
15.313569882414985,8.757783656334167,1,1,1,1,0,1,0,1,1,0,2
15.313569882414985,8.058960017769417,2,1,2,1,0,0,0,1,1,0,2
15.313569882414985,8.163371316459912,2,1,2,1,0,0,0,0,0,0,1
15.307290426930143,8.229511118964457,1,1,1,1,1,1,0,0,0,0,1
15.299385247423029,8.286017468404763,2,1,2,0,0,0,0,0,0,0,1
15.299385247423029,8.496990484098719,1,1,2,1,0,1,0,0,0,0,1
15.297796684737891,7.965545573129992,2,1,2,1,0,0,0,0,0,1,1
15.297796684737891,8.492900498847193,2,1,1,1,0,0,0,0,2,1,0
15.297796684737891,8.501063809486354,2,1,2,1,0,0,0,0,1,0,1
15.29301579913755,8.507142855562735,2,1,2,1,0,0,0,1,0,0,1
15.291417077773852,8.268731832117737,2,1,2,1,0,0,0,0,0,0,0
15.283384906076588,8.411832675758411,2,2,3,1,0,0,1,0,1,0,2
